k,alpha,species,applied-region,Successes (# Pyroprints),Failures (# Pyroprints),NonDecisions (# Pyroprints),Total,Decision Accuracy(\%),Overall Accuracy(\%)
4,0.980,Hu Cw and Dg,23-5,17,13,0,30,56.667,56.667
4,0.980,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
4,0.980,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
4,0.980,Ground Squirrel,16-23,113,57,4,174,66.471,64.943
4,0.980,Ground Squirrel,23-5,98,79,0,177,55.367,55.367
4,0.980,Dg,16-23,9,21,0,30,30.000,30.000
4,0.980,Dg,23-5,29,1,0,30,96.667,96.667
4,0.980,Opossum,16-23,0,6,0,6,0.000,0.000
4,0.980,Opossum,23-5,0,6,0,6,0.000,0.000
4,0.980,Cow,16-23,1494,284,11,1789,84.027,83.510
4,0.980,Cow,23-5,1464,299,16,1779,83.040,82.293
4,0.980,OVERALL,16-23,3969,1068,28,5065,78.797,78.361
4,0.980,OVERALL,23-5,4645,1044,32,5721,81.649,81.192
4,0.990,White Crowned Sparrow,16-23,6,9,0,15,40.000,40.000
4,0.990,White Crowned Sparrow,23-5,5,10,0,15,33.333,33.333
4,0.990,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
4,0.990,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
4,0.990,Chicken,16-23,5,32,3,40,13.514,12.500
4,0.990,Chicken,23-5,19,23,0,42,45.238,45.238
4,0.990,Sea Lion,16-23,0,2,0,2,0.000,0.000
4,0.990,Sea Lion,23-5,4,0,0,4,100.000,100.000
4,0.990,Human,16-23,1732,121,23,1876,93.470,92.324
4,0.990,Human,23-5,2217,97,13,2327,95.808,95.273
4,0.990,Hu and Cw,16-23,13,16,1,30,44.828,43.333
4,0.990,Hu and Cw,23-5,16,14,0,30,53.333,53.333
4,0.990,Dog,16-23,76,58,4,138,56.716,55.072
4,0.990,Dog,23-5,132,55,2,189,70.588,69.841
4,0.990,Sheep,16-23,65,37,2,104,63.725,62.500
4,0.990,Sheep,23-5,69,26,3,98,72.632,70.408
4,0.990,Hu and Dg,16-23,17,15,0,32,53.125,53.125
4,0.990,Hu and Dg,23-5,17,13,0,30,56.667,56.667
4,0.990,Wild Turkey,16-23,13,33,0,46,28.261,28.261
4,0.990,Wild Turkey,23-5,8,27,4,39,22.857,20.513
4,0.990,Cw,16-23,15,14,1,30,51.724,50.000
4,0.990,Cw,23-5,22,8,0,30,73.333,73.333
4,0.990,Seagull,16-23,0,0,0,0,NaN,NaN
4,0.990,Seagull,23-5,51,14,2,67,78.462,76.119
4,0.990,Pigeon,16-23,130,95,15,240,57.778,54.167
4,0.990,Pigeon,23-5,164,115,12,291,58.781,56.357
4,0.990,Cat,16-23,32,20,1,53,61.538,60.377
4,0.990,Cat,23-5,38,24,1,63,61.290,60.317
4,0.990,Cliff Sparrow,16-23,10,18,0,28,35.714,35.714
4,0.990,Cliff Sparrow,23-5,3,25,1,29,10.714,10.345
4,0.990,Horse,16-23,16,28,2,46,36.364,34.783
4,0.990,Horse,23-5,39,47,1,87,45.349,44.828
4,0.990,Pig,16-23,20,17,0,37,54.054,54.054
4,0.990,Pig,23-5,9,24,1,34,27.273,26.471
4,0.990,Bat,16-23,36,1,0,37,97.297,97.297
4,0.990,Bat,23-5,37,1,0,38,97.368,97.368
4,0.990,Deer,16-23,15,5,1,21,75.000,71.429
4,0.990,Deer,23-5,17,3,2,22,85.000,77.273
4,0.990,Wild Pig,16-23,5,11,1,17,31.250,29.412
4,0.990,Wild Pig,23-5,4,5,1,10,44.444,40.000
4,0.990,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
4,0.990,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
4,0.990,Racoon,16-23,0,2,0,2,0.000,0.000
4,0.990,Racoon,23-5,0,3,0,3,0.000,0.000
4,0.990,Human UTI,16-23,87,52,0,139,62.590,62.590
4,0.990,Human UTI,23-5,111,25,5,141,81.618,78.723
4,0.990,unknown,16-23,0,11,0,11,0.000,0.000
4,0.990,unknown,23-5,2,9,0,11,18.182,18.182
4,0.990,Pig/Swine,16-23,13,12,1,26,52.000,50.000
4,0.990,Pig/Swine,23-5,12,11,2,25,52.174,48.000
4,0.990,Hu,16-23,20,9,0,29,68.966,68.966
4,0.990,Hu,23-5,20,11,0,31,64.516,64.516
4,0.990,Cw and Dg,16-23,8,22,0,30,26.667,26.667
4,0.990,Cw and Dg,23-5,17,13,0,30,56.667,56.667
4,0.990,Hu Cw and Dg,16-23,12,18,0,30,40.000,40.000
4,0.990,Hu Cw and Dg,23-5,17,13,0,30,56.667,56.667
4,0.990,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
4,0.990,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
4,0.990,Ground Squirrel,16-23,110,53,11,174,67.485,63.218
4,0.990,Ground Squirrel,23-5,99,73,5,177,57.558,55.932
4,0.990,Dg,16-23,9,21,0,30,30.000,30.000
4,0.990,Dg,23-5,29,1,0,30,96.667,96.667
4,0.990,Opossum,16-23,1,5,0,6,16.667,16.667
4,0.990,Opossum,23-5,2,4,0,6,33.333,33.333
4,0.990,Cow,16-23,1462,267,60,1789,84.558,81.722
4,0.990,Cow,23-5,1435,299,45,1779,82.757,80.663
4,0.990,OVERALL,16-23,3928,1011,126,5065,79.530,77.552
4,0.990,OVERALL,23-5,4615,1006,100,5721,82.103,80.668
4,1.000,White Crowned Sparrow,16-23,0,0,15,15,NaN,0.000
4,1.000,White Crowned Sparrow,23-5,0,0,15,15,NaN,0.000
4,1.000,Red Tailed Hawk,16-23,0,0,2,2,NaN,0.000
4,1.000,Red Tailed Hawk,23-5,0,0,3,3,NaN,0.000
4,1.000,Chicken,16-23,0,0,40,40,NaN,0.000
4,1.000,Chicken,23-5,0,0,42,42,NaN,0.000
4,1.000,Sea Lion,16-23,0,0,2,2,NaN,0.000
4,1.000,Sea Lion,23-5,0,0,4,4,NaN,0.000
4,1.000,Human,16-23,68,0,1808,1876,100.000,3.625
4,1.000,Human,23-5,90,0,2237,2327,100.000,3.868
4,1.000,Hu and Cw,16-23,0,0,30,30,NaN,0.000
4,1.000,Hu and Cw,23-5,0,0,30,30,NaN,0.000
4,1.000,Dog,16-23,0,0,138,138,NaN,0.000
4,1.000,Dog,23-5,0,0,189,189,NaN,0.000
4,1.000,Sheep,16-23,0,0,104,104,NaN,0.000
4,1.000,Sheep,23-5,0,0,98,98,NaN,0.000
4,1.000,Hu and Dg,16-23,0,0,32,32,NaN,0.000
4,1.000,Hu and Dg,23-5,0,0,30,30,NaN,0.000
4,1.000,Wild Turkey,16-23,0,0,46,46,NaN,0.000
4,1.000,Wild Turkey,23-5,0,0,39,39,NaN,0.000
4,1.000,Cw,16-23,0,0,30,30,NaN,0.000
4,1.000,Cw,23-5,0,0,30,30,NaN,0.000
4,1.000,Seagull,16-23,0,0,0,0,NaN,NaN
4,1.000,Seagull,23-5,0,0,67,67,NaN,0.000
4,1.000,Pigeon,16-23,0,0,240,240,NaN,0.000
4,1.000,Pigeon,23-5,0,0,291,291,NaN,0.000
4,1.000,Cat,16-23,0,0,53,53,NaN,0.000
4,1.000,Cat,23-5,0,0,63,63,NaN,0.000
4,1.000,Cliff Sparrow,16-23,0,0,28,28,NaN,0.000
4,1.000,Cliff Sparrow,23-5,0,0,29,29,NaN,0.000
4,1.000,Horse,16-23,0,0,46,46,NaN,0.000
4,1.000,Horse,23-5,0,0,87,87,NaN,0.000
4,1.000,Pig,16-23,0,0,37,37,NaN,0.000
4,1.000,Pig,23-5,0,0,34,34,NaN,0.000
4,1.000,Bat,16-23,0,0,37,37,NaN,0.000
4,1.000,Bat,23-5,0,0,38,38,NaN,0.000
4,1.000,Deer,16-23,0,0,21,21,NaN,0.000
4,1.000,Deer,23-5,0,0,22,22,NaN,0.000
4,1.000,Wild Pig,16-23,0,0,17,17,NaN,0.000
4,1.000,Wild Pig,23-5,0,0,10,10,NaN,0.000
4,1.000,Great Horned Owl,16-23,0,0,3,3,NaN,0.000
4,1.000,Great Horned Owl,23-5,0,0,7,7,NaN,0.000
4,1.000,Racoon,16-23,0,0,2,2,NaN,0.000
4,1.000,Racoon,23-5,0,0,3,3,NaN,0.000
4,1.000,Human UTI,16-23,0,0,139,139,NaN,0.000
4,1.000,Human UTI,23-5,0,0,141,141,NaN,0.000
4,1.000,unknown,16-23,0,0,11,11,NaN,0.000
4,1.000,unknown,23-5,0,0,11,11,NaN,0.000
4,1.000,Pig/Swine,16-23,0,0,26,26,NaN,0.000
4,1.000,Pig/Swine,23-5,0,0,25,25,NaN,0.000
4,1.000,Hu,16-23,0,0,29,29,NaN,0.000
4,1.000,Hu,23-5,0,0,31,31,NaN,0.000
4,1.000,Cw and Dg,16-23,0,0,30,30,NaN,0.000
4,1.000,Cw and Dg,23-5,0,0,30,30,NaN,0.000
4,1.000,Hu Cw and Dg,16-23,0,0,30,30,NaN,0.000
4,1.000,Hu Cw and Dg,23-5,0,0,30,30,NaN,0.000
4,1.000,Turkey Vulture,16-23,0,0,2,2,NaN,0.000
4,1.000,Turkey Vulture,23-5,0,0,3,3,NaN,0.000
4,1.000,Ground Squirrel,16-23,0,0,174,174,NaN,0.000
4,1.000,Ground Squirrel,23-5,0,0,177,177,NaN,0.000
4,1.000,Dg,16-23,0,0,30,30,NaN,0.000
4,1.000,Dg,23-5,0,0,30,30,NaN,0.000
4,1.000,Opossum,16-23,0,0,6,6,NaN,0.000
4,1.000,Opossum,23-5,0,0,6,6,NaN,0.000
4,1.000,Cow,16-23,0,0,1789,1789,NaN,0.000
4,1.000,Cow,23-5,0,0,1779,1779,NaN,0.000
4,1.000,OVERALL,16-23,68,0,4997,5065,100.000,1.343
4,1.000,OVERALL,23-5,90,0,5631,5721,100.000,1.573
5,0.000,White Crowned Sparrow,16-23,3,12,0,15,20.000,20.000
5,0.000,White Crowned Sparrow,23-5,4,11,0,15,26.667,26.667
5,0.000,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
5,0.000,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
5,0.000,Chicken,16-23,5,35,0,40,12.500,12.500
5,0.000,Chicken,23-5,12,30,0,42,28.571,28.571
5,0.000,Sea Lion,16-23,0,2,0,2,0.000,0.000
5,0.000,Sea Lion,23-5,4,0,0,4,100.000,100.000
5,0.000,Human,16-23,1739,137,0,1876,92.697,92.697
5,0.000,Human,23-5,2218,109,0,2327,95.316,95.316
5,0.000,Hu and Cw,16-23,17,13,0,30,56.667,56.667
5,0.000,Hu and Cw,23-5,13,17,0,30,43.333,43.333
5,0.000,Dog,16-23,79,59,0,138,57.246,57.246
5,0.000,Dog,23-5,130,59,0,189,68.783,68.783
5,0.000,Sheep,16-23,60,44,0,104,57.692,57.692
5,0.000,Sheep,23-5,70,28,0,98,71.429,71.429
5,0.000,Hu and Dg,16-23,19,13,0,32,59.375,59.375
5,0.000,Hu and Dg,23-5,21,9,0,30,70.000,70.000
5,0.000,Wild Turkey,16-23,12,34,0,46,26.087,26.087
5,0.000,Wild Turkey,23-5,4,35,0,39,10.256,10.256
5,0.000,Cw,16-23,14,16,0,30,46.667,46.667
5,0.000,Cw,23-5,23,7,0,30,76.667,76.667
5,0.000,Seagull,16-23,0,0,0,0,NaN,NaN
5,0.000,Seagull,23-5,46,21,0,67,68.657,68.657
5,0.000,Pigeon,16-23,126,114,0,240,52.500,52.500
5,0.000,Pigeon,23-5,150,141,0,291,51.546,51.546
5,0.000,Cat,16-23,29,24,0,53,54.717,54.717
5,0.000,Cat,23-5,37,26,0,63,58.730,58.730
5,0.000,Cliff Sparrow,16-23,3,25,0,28,10.714,10.714
5,0.000,Cliff Sparrow,23-5,3,26,0,29,10.345,10.345
5,0.000,Horse,16-23,13,33,0,46,28.261,28.261
5,0.000,Horse,23-5,34,53,0,87,39.080,39.080
5,0.000,Pig,16-23,18,19,0,37,48.649,48.649
5,0.000,Pig,23-5,8,26,0,34,23.529,23.529
5,0.000,Bat,16-23,36,1,0,37,97.297,97.297
5,0.000,Bat,23-5,37,1,0,38,97.368,97.368
5,0.000,Deer,16-23,16,5,0,21,76.190,76.190
5,0.000,Deer,23-5,18,4,0,22,81.818,81.818
5,0.000,Wild Pig,16-23,5,12,0,17,29.412,29.412
5,0.000,Wild Pig,23-5,4,6,0,10,40.000,40.000
5,0.000,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
5,0.000,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
5,0.000,Racoon,16-23,0,2,0,2,0.000,0.000
5,0.000,Racoon,23-5,0,3,0,3,0.000,0.000
5,0.000,Human UTI,16-23,89,50,0,139,64.029,64.029
5,0.000,Human UTI,23-5,111,30,0,141,78.723,78.723
5,0.000,unknown,16-23,0,11,0,11,0.000,0.000
5,0.000,unknown,23-5,3,8,0,11,27.273,27.273
5,0.000,Pig/Swine,16-23,11,15,0,26,42.308,42.308
5,0.000,Pig/Swine,23-5,13,12,0,25,52.000,52.000
5,0.000,Hu,16-23,18,11,0,29,62.069,62.069
5,0.000,Hu,23-5,18,13,0,31,58.065,58.065
5,0.000,Cw and Dg,16-23,6,24,0,30,20.000,20.000
5,0.000,Cw and Dg,23-5,18,12,0,30,60.000,60.000
5,0.000,Hu Cw and Dg,16-23,12,18,0,30,40.000,40.000
5,0.000,Hu Cw and Dg,23-5,16,14,0,30,53.333,53.333
5,0.000,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
5,0.000,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
5,0.000,Ground Squirrel,16-23,104,70,0,174,59.770,59.770
5,0.000,Ground Squirrel,23-5,89,88,0,177,50.282,50.282
5,0.000,Dg,16-23,10,20,0,30,33.333,33.333
5,0.000,Dg,23-5,28,2,0,30,93.333,93.333
5,0.000,Opossum,16-23,0,6,0,6,0.000,0.000
5,0.000,Opossum,23-5,0,6,0,6,0.000,0.000
5,0.000,Cow,16-23,1520,269,0,1789,84.964,84.964
5,0.000,Cow,23-5,1494,285,0,1779,83.980,83.980
5,0.000,OVERALL,16-23,3964,1101,0,5065,78.263,78.263
5,0.000,OVERALL,23-5,4626,1095,0,5721,80.860,80.860
5,0.500,White Crowned Sparrow,16-23,3,12,0,15,20.000,20.000
5,0.500,White Crowned Sparrow,23-5,4,11,0,15,26.667,26.667
5,0.500,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
5,0.500,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
5,0.500,Chicken,16-23,5,35,0,40,12.500,12.500
5,0.500,Chicken,23-5,12,30,0,42,28.571,28.571
5,0.500,Sea Lion,16-23,0,2,0,2,0.000,0.000
5,0.500,Sea Lion,23-5,4,0,0,4,100.000,100.000
5,0.500,Human,16-23,1739,137,0,1876,92.697,92.697
5,0.500,Human,23-5,2218,109,0,2327,95.316,95.316
5,0.500,Hu and Cw,16-23,17,13,0,30,56.667,56.667
5,0.500,Hu and Cw,23-5,13,17,0,30,43.333,43.333
5,0.500,Dog,16-23,79,59,0,138,57.246,57.246
5,0.500,Dog,23-5,130,59,0,189,68.783,68.783
5,0.500,Sheep,16-23,60,44,0,104,57.692,57.692
5,0.500,Sheep,23-5,70,28,0,98,71.429,71.429
5,0.500,Hu and Dg,16-23,19,13,0,32,59.375,59.375
5,0.500,Hu and Dg,23-5,21,9,0,30,70.000,70.000
5,0.500,Wild Turkey,16-23,12,34,0,46,26.087,26.087
5,0.500,Wild Turkey,23-5,4,35,0,39,10.256,10.256
5,0.500,Cw,16-23,14,16,0,30,46.667,46.667
5,0.500,Cw,23-5,23,7,0,30,76.667,76.667
5,0.500,Seagull,16-23,0,0,0,0,NaN,NaN
5,0.500,Seagull,23-5,46,21,0,67,68.657,68.657
5,0.500,Pigeon,16-23,126,114,0,240,52.500,52.500
5,0.500,Pigeon,23-5,150,141,0,291,51.546,51.546
5,0.500,Cat,16-23,29,24,0,53,54.717,54.717
5,0.500,Cat,23-5,37,26,0,63,58.730,58.730
5,0.500,Cliff Sparrow,16-23,3,25,0,28,10.714,10.714
5,0.500,Cliff Sparrow,23-5,3,26,0,29,10.345,10.345
5,0.500,Horse,16-23,13,33,0,46,28.261,28.261
5,0.500,Horse,23-5,34,53,0,87,39.080,39.080
5,0.500,Pig,16-23,18,19,0,37,48.649,48.649
5,0.500,Pig,23-5,8,26,0,34,23.529,23.529
5,0.500,Bat,16-23,36,1,0,37,97.297,97.297
5,0.500,Bat,23-5,37,1,0,38,97.368,97.368
5,0.500,Deer,16-23,16,5,0,21,76.190,76.190
5,0.500,Deer,23-5,18,4,0,22,81.818,81.818
5,0.500,Wild Pig,16-23,5,12,0,17,29.412,29.412
5,0.500,Wild Pig,23-5,4,6,0,10,40.000,40.000
5,0.500,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
5,0.500,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
5,0.500,Racoon,16-23,0,2,0,2,0.000,0.000
5,0.500,Racoon,23-5,0,3,0,3,0.000,0.000
5,0.500,Human UTI,16-23,89,50,0,139,64.029,64.029
5,0.500,Human UTI,23-5,111,30,0,141,78.723,78.723
5,0.500,unknown,16-23,0,11,0,11,0.000,0.000
5,0.500,unknown,23-5,3,8,0,11,27.273,27.273
5,0.500,Pig/Swine,16-23,11,15,0,26,42.308,42.308
5,0.500,Pig/Swine,23-5,13,12,0,25,52.000,52.000
5,0.500,Hu,16-23,18,11,0,29,62.069,62.069
5,0.500,Hu,23-5,18,13,0,31,58.065,58.065
5,0.500,Cw and Dg,16-23,6,24,0,30,20.000,20.000
5,0.500,Cw and Dg,23-5,18,12,0,30,60.000,60.000
5,0.500,Hu Cw and Dg,16-23,12,18,0,30,40.000,40.000
5,0.500,Hu Cw and Dg,23-5,16,14,0,30,53.333,53.333
5,0.500,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
5,0.500,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
5,0.500,Ground Squirrel,16-23,104,70,0,174,59.770,59.770
5,0.500,Ground Squirrel,23-5,89,88,0,177,50.282,50.282
5,0.500,Dg,16-23,10,20,0,30,33.333,33.333
5,0.500,Dg,23-5,28,2,0,30,93.333,93.333
5,0.500,Opossum,16-23,0,6,0,6,0.000,0.000
5,0.500,Opossum,23-5,0,6,0,6,0.000,0.000
5,0.500,Cow,16-23,1520,269,0,1789,84.964,84.964
5,0.500,Cow,23-5,1494,285,0,1779,83.980,83.980
5,0.500,OVERALL,16-23,3964,1101,0,5065,78.263,78.263
5,0.500,OVERALL,23-5,4626,1095,0,5721,80.860,80.860
5,0.900,White Crowned Sparrow,16-23,3,12,0,15,20.000,20.000
5,0.900,White Crowned Sparrow,23-5,4,11,0,15,26.667,26.667
5,0.900,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
5,0.900,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
5,0.900,Chicken,16-23,5,35,0,40,12.500,12.500
5,0.900,Chicken,23-5,12,30,0,42,28.571,28.571
5,0.900,Sea Lion,16-23,0,2,0,2,0.000,0.000
5,0.900,Sea Lion,23-5,4,0,0,4,100.000,100.000
5,0.900,Human,16-23,1739,137,0,1876,92.697,92.697
5,0.900,Human,23-5,2218,109,0,2327,95.316,95.316
5,0.900,Hu and Cw,16-23,17,13,0,30,56.667,56.667
5,0.900,Hu and Cw,23-5,13,17,0,30,43.333,43.333
5,0.900,Dog,16-23,79,59,0,138,57.246,57.246
5,0.900,Dog,23-5,130,59,0,189,68.783,68.783
5,0.900,Sheep,16-23,60,44,0,104,57.692,57.692
5,0.900,Sheep,23-5,70,28,0,98,71.429,71.429
5,0.900,Hu and Dg,16-23,19,13,0,32,59.375,59.375
5,0.900,Hu and Dg,23-5,21,9,0,30,70.000,70.000
5,0.900,Wild Turkey,16-23,12,34,0,46,26.087,26.087
5,0.900,Wild Turkey,23-5,4,35,0,39,10.256,10.256
5,0.900,Cw,16-23,14,16,0,30,46.667,46.667
5,0.900,Cw,23-5,23,7,0,30,76.667,76.667
5,0.900,Seagull,16-23,0,0,0,0,NaN,NaN
5,0.900,Seagull,23-5,46,21,0,67,68.657,68.657
5,0.900,Pigeon,16-23,126,114,0,240,52.500,52.500
5,0.900,Pigeon,23-5,150,141,0,291,51.546,51.546
5,0.900,Cat,16-23,29,24,0,53,54.717,54.717
5,0.900,Cat,23-5,37,26,0,63,58.730,58.730
5,0.900,Cliff Sparrow,16-23,3,25,0,28,10.714,10.714
5,0.900,Cliff Sparrow,23-5,3,26,0,29,10.345,10.345
5,0.900,Horse,16-23,13,33,0,46,28.261,28.261
5,0.900,Horse,23-5,34,53,0,87,39.080,39.080
5,0.900,Pig,16-23,18,19,0,37,48.649,48.649
5,0.900,Pig,23-5,8,26,0,34,23.529,23.529
5,0.900,Bat,16-23,36,1,0,37,97.297,97.297
5,0.900,Bat,23-5,37,1,0,38,97.368,97.368
5,0.900,Deer,16-23,16,5,0,21,76.190,76.190
5,0.900,Deer,23-5,18,4,0,22,81.818,81.818
5,0.900,Wild Pig,16-23,5,12,0,17,29.412,29.412
5,0.900,Wild Pig,23-5,4,6,0,10,40.000,40.000
5,0.900,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
5,0.900,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
5,0.900,Racoon,16-23,0,2,0,2,0.000,0.000
5,0.900,Racoon,23-5,0,3,0,3,0.000,0.000
5,0.900,Human UTI,16-23,89,50,0,139,64.029,64.029
5,0.900,Human UTI,23-5,111,30,0,141,78.723,78.723
5,0.900,unknown,16-23,0,11,0,11,0.000,0.000
5,0.900,unknown,23-5,3,8,0,11,27.273,27.273
5,0.900,Pig/Swine,16-23,11,15,0,26,42.308,42.308
5,0.900,Pig/Swine,23-5,13,12,0,25,52.000,52.000
5,0.900,Hu,16-23,18,11,0,29,62.069,62.069
5,0.900,Hu,23-5,18,13,0,31,58.065,58.065
5,0.900,Cw and Dg,16-23,6,24,0,30,20.000,20.000
5,0.900,Cw and Dg,23-5,18,12,0,30,60.000,60.000
5,0.900,Hu Cw and Dg,16-23,12,18,0,30,40.000,40.000
5,0.900,Hu Cw and Dg,23-5,16,14,0,30,53.333,53.333
5,0.900,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
5,0.900,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
5,0.900,Ground Squirrel,16-23,104,70,0,174,59.770,59.770
5,0.900,Ground Squirrel,23-5,89,88,0,177,50.282,50.282
5,0.900,Dg,16-23,10,20,0,30,33.333,33.333
5,0.900,Dg,23-5,28,2,0,30,93.333,93.333
5,0.900,Opossum,16-23,0,6,0,6,0.000,0.000
5,0.900,Opossum,23-5,0,6,0,6,0.000,0.000
5,0.900,Cow,16-23,1520,269,0,1789,84.964,84.964
5,0.900,Cow,23-5,1494,285,0,1779,83.980,83.980
5,0.900,OVERALL,16-23,3964,1101,0,5065,78.263,78.263
5,0.900,OVERALL,23-5,4626,1095,0,5721,80.860,80.860
5,0.950,White Crowned Sparrow,16-23,3,12,0,15,20.000,20.000
5,0.950,White Crowned Sparrow,23-5,4,11,0,15,26.667,26.667
5,0.950,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
5,0.950,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
5,0.950,Chicken,16-23,5,35,0,40,12.500,12.500
5,0.950,Chicken,23-5,12,30,0,42,28.571,28.571
5,0.950,Sea Lion,16-23,0,2,0,2,0.000,0.000
5,0.950,Sea Lion,23-5,4,0,0,4,100.000,100.000
5,0.950,Human,16-23,1739,137,0,1876,92.697,92.697
5,0.950,Human,23-5,2220,107,0,2327,95.402,95.402
5,0.950,Hu and Cw,16-23,17,13,0,30,56.667,56.667
5,0.950,Hu and Cw,23-5,13,17,0,30,43.333,43.333
5,0.950,Dog,16-23,79,59,0,138,57.246,57.246
5,0.950,Dog,23-5,130,59,0,189,68.783,68.783
5,0.950,Sheep,16-23,60,44,0,104,57.692,57.692
5,0.950,Sheep,23-5,70,27,1,98,72.165,71.429
5,0.950,Hu and Dg,16-23,19,13,0,32,59.375,59.375
5,0.950,Hu and Dg,23-5,21,9,0,30,70.000,70.000
5,0.950,Wild Turkey,16-23,12,34,0,46,26.087,26.087
5,0.950,Wild Turkey,23-5,4,35,0,39,10.256,10.256
5,0.950,Cw,16-23,14,16,0,30,46.667,46.667
5,0.950,Cw,23-5,23,7,0,30,76.667,76.667
5,0.950,Seagull,16-23,0,0,0,0,NaN,NaN
5,0.950,Seagull,23-5,46,21,0,67,68.657,68.657
5,0.950,Pigeon,16-23,126,114,0,240,52.500,52.500
5,0.950,Pigeon,23-5,150,140,1,291,51.724,51.546
5,0.950,Cat,16-23,29,24,0,53,54.717,54.717
5,0.950,Cat,23-5,37,26,0,63,58.730,58.730
5,0.950,Cliff Sparrow,16-23,3,25,0,28,10.714,10.714
5,0.950,Cliff Sparrow,23-5,3,26,0,29,10.345,10.345
5,0.950,Horse,16-23,13,33,0,46,28.261,28.261
5,0.950,Horse,23-5,34,53,0,87,39.080,39.080
5,0.950,Pig,16-23,18,19,0,37,48.649,48.649
5,0.950,Pig,23-5,8,26,0,34,23.529,23.529
5,0.950,Bat,16-23,36,1,0,37,97.297,97.297
5,0.950,Bat,23-5,37,1,0,38,97.368,97.368
5,0.950,Deer,16-23,16,5,0,21,76.190,76.190
5,0.950,Deer,23-5,18,4,0,22,81.818,81.818
5,0.950,Wild Pig,16-23,5,12,0,17,29.412,29.412
5,0.950,Wild Pig,23-5,4,6,0,10,40.000,40.000
5,0.950,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
5,0.950,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
5,0.950,Racoon,16-23,0,2,0,2,0.000,0.000
5,0.950,Racoon,23-5,0,3,0,3,0.000,0.000
5,0.950,Human UTI,16-23,90,49,0,139,64.748,64.748
5,0.950,Human UTI,23-5,110,30,1,141,78.571,78.014
5,0.950,unknown,16-23,0,11,0,11,0.000,0.000
5,0.950,unknown,23-5,3,8,0,11,27.273,27.273
5,0.950,Pig/Swine,16-23,11,15,0,26,42.308,42.308
5,0.950,Pig/Swine,23-5,13,12,0,25,52.000,52.000
5,0.950,Hu,16-23,18,11,0,29,62.069,62.069
5,0.950,Hu,23-5,18,13,0,31,58.065,58.065
5,0.950,Cw and Dg,16-23,6,24,0,30,20.000,20.000
5,0.950,Cw and Dg,23-5,18,12,0,30,60.000,60.000
5,0.950,Hu Cw and Dg,16-23,12,18,0,30,40.000,40.000
5,0.950,Hu Cw and Dg,23-5,16,14,0,30,53.333,53.333
5,0.950,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
5,0.950,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
5,0.950,Ground Squirrel,16-23,104,69,1,174,60.116,59.770
5,0.950,Ground Squirrel,23-5,89,88,0,177,50.282,50.282
5,0.950,Dg,16-23,10,20,0,30,33.333,33.333
5,0.950,Dg,23-5,28,2,0,30,93.333,93.333
5,0.950,Opossum,16-23,0,6,0,6,0.000,0.000
5,0.950,Opossum,23-5,0,6,0,6,0.000,0.000
5,0.950,Cow,16-23,1520,269,0,1789,84.964,84.964
5,0.950,Cow,23-5,1493,285,1,1779,83.971,83.924
5,0.950,OVERALL,16-23,3965,1099,1,5065,78.298,78.282
5,0.950,OVERALL,23-5,4626,1091,4,5721,80.917,80.860
5,0.960,White Crowned Sparrow,16-23,3,12,0,15,20.000,20.000
5,0.960,White Crowned Sparrow,23-5,4,11,0,15,26.667,26.667
5,0.960,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
5,0.960,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
5,0.960,Chicken,16-23,5,35,0,40,12.500,12.500
5,0.960,Chicken,23-5,12,30,0,42,28.571,28.571
